GPL_ID	PROBE_ID	GENE_SYMBOL	GENE_ID	ORGANISM
Agi_Affy_HuEX_U133A	AKR1B1	AKR1B1	231	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	AKR1B10	AKR1B10	57016	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	AKR1C3	AKR1C3	8644	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	AKR1C4	AKR1C4	1109	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	AKR1D1	AKR1D1	6718	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	AKR7A2	AKR7A2	8574	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	AKR7A3	AKR7A3	22977	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	AKT1	AKT1	207	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	AKT2	AKT2	208	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	AKT3	AKT3	10000	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	AKTIP	AKTIP	64400	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ALAD	ALAD	210	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ALAS1	ALAS1	211	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ALAS2	ALAS2	212	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ALB	ALB	213	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ALCAM	ALCAM	214	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ALDH18A1	ALDH18A1	5832	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ALDH1A1	ALDH1A1	216	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ALDH1A2	ALDH1A2	8854	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ALDH1A3	ALDH1A3	220	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ALDH1B1	ALDH1B1	219	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ALDH1L1	ALDH1L1	10840	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ALDH2	ALDH2	217	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ALDH3A1	ALDH3A1	218	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ALDH3A2	ALDH3A2	224	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ALDH3B1	ALDH3B1	221	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ALDH3B2	ALDH3B2	222	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ALDH4A1	ALDH4A1	8659	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ALDH5A1	ALDH5A1	7915	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ALDH6A1	ALDH6A1	4329	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ALDH7A1	ALDH7A1	501	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ALDH8A1	ALDH8A1	64577	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ALDH9A1	ALDH9A1	223	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ALDOA	ALDOA	226	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ALDOAP2	ALDOAP2		HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ALDOB	ALDOB	229	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ALDOC	ALDOC	230	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ALG12	ALG12	79087	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ALG3	ALG3	10195	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ALG5	ALG5	29880	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ALG6	ALG6	29929	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ALG8	ALG8	79053	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ALG9	ALG9	79796	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ALK	ALK	238	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ALKBH1	ALKBH1	8846	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ALKBH4	ALKBH4	54784	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ALLC	ALLC	55821	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ALMS1	ALMS1	7840	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ALOX12	ALOX12	239	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ALOX12B	ALOX12B	242	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ALOX12P2	ALOX12P2		HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ALOX15	ALOX15	246	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ALOX15B	ALOX15B	247	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ALOX5	ALOX5	240	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ALOX5AP	ALOX5AP	241	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ALOXE3	ALOXE3	59344	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ALPI	ALPI	248	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ALPK3	ALPK3	57538	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ALPL	ALPL	249	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ALPP	ALPP	250	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ALPPL2	ALPPL2	251	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ALS2CL	ALS2CL	259173	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ALS2CR8	ALS2CR8	79800	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ALX1	ALX1	8092	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ALX3	ALX3	257	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ALX4	ALX4	60529	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	AMACR	AMACR	23600	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	AMBN	AMBN	258	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	AMBP	AMBP	259	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	AMD1	AMD1	262	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	AMDHD2	AMDHD2	51005	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	AMELX	AMELX	265	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	AMELY	AMELY	266	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	AMFR	AMFR	267	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	AMH	AMH	268	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	AMHR2	AMHR2	269	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	AMIGO2	AMIGO2	347902	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	AMMECR1	AMMECR1	9949	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	AMN	AMN	81693	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	AMOT	AMOT	154796	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	AMOTL2	AMOTL2	51421	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	AMPD1	AMPD1	270	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	AMPD2	AMPD2	271	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	AMPD3	AMPD3	272	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	AMPH	AMPH	273	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	AMT	AMT	275	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	AMZ2	AMZ2	51321	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ANAPC1	ANAPC1	730268	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ANAPC10	ANAPC10	10393	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ANAPC13	ANAPC13	25847	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ANAPC2	ANAPC2	29882	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ANAPC5	ANAPC5	51433	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ANG	ANG	283	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ANGEL1	ANGEL1	23357	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ANGEL2	ANGEL2	90806	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ANGPT1	ANGPT1	284	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ANGPT2	ANGPT2	285	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ANGPT4	ANGPT4	51378	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ANGPTL2	ANGPTL2	23452	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ANGPTL3	ANGPTL3	27329	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ANGPTL4	ANGPTL4	51129	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ANGPTL7	ANGPTL7	10218	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ANK1	ANK1	286	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ANK2	ANK2	287	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ANK3	ANK3	288	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ANKFY1	ANKFY1	51479	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ANKMY1	ANKMY1	51281	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ANKMY2	ANKMY2	57037	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ANKRA2	ANKRA2	57763	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ANKRD1	ANKRD1	27063	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ANKRD10	ANKRD10	55608	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ANKRD11	ANKRD11	29123	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ANKRD12	ANKRD12	23253	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ANKRD15	ANKRD15		HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ANKRD17	ANKRD17	26057	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ANKRD2	ANKRD2	26287	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ANKRD25	ANKRD25		HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ANKRD26	ANKRD26	22852	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ANKRD27	ANKRD27	84079	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ANKRD28	ANKRD28	23243	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ANKRD40	ANKRD40	91369	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ANKRD46	ANKRD46	157567	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ANKRD47	ANKRD47		HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ANKRD49	ANKRD49	54851	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ANKRD5	ANKRD5		HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ANKRD55	ANKRD55	79722	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ANKRD57	ANKRD57		HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ANKRD6	ANKRD6	22881	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ANKRD7	ANKRD7	56311	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ANKS1A	ANKS1A	23294	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ANKS1B	ANKS1B	56899	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ANKZF1	ANKZF1	55139	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ANP32B	ANP32B	10541	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ANP32C	ANP32C		HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ANP32E	ANP32E	81611	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ANPEP	ANPEP	290	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ANTXR1	ANTXR1	84168	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ANXA1	ANXA1	301	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ANXA10	ANXA10	11199	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ANXA11	ANXA11	311	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ANXA13	ANXA13	312	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ANXA2	ANXA2	302	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ANXA3	ANXA3	306	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ANXA4	ANXA4	307	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ANXA5	ANXA5	308	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ANXA6	ANXA6	309	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ANXA7	ANXA7	310	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ANXA9	ANXA9	8416	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	AOAH	AOAH	313	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	AOC2	AOC2	314	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	AOC3	AOC3	8639	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	AOF2	AOF2		HOMO_SAPIENS
Agi_Affy_HuEX_U133A	AOX1	AOX1	316	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	AP1B1	AP1B1	162	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	AP1G1	AP1G1	164	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	AP1G2	AP1G2	8906	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	AP1M2	AP1M2	10053	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	AP1S1	AP1S1	1174	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	AP1S2	AP1S2	8905	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	AP2A2	AP2A2	161	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	AP2B1	AP2B1	163	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	AP2M1	AP2M1	1173	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	AP2S1	AP2S1	1175	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	AP3B1	AP3B1	8546	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	AP3B2	AP3B2	8120	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	AP3D1	AP3D1	8943	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	AP3M2	AP3M2	10947	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	AP3S1	AP3S1	1176	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	AP3S2	AP3S2	10239	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	AP4E1	AP4E1	23431	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	AP4M1	AP4M1	9179	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	AP4S1	AP4S1	11154	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	APAF1	APAF1	317	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	APBA1	APBA1	320	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	APBA2	APBA2	321	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	APBA2BP	APBA2BP	63941	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	APBA3	APBA3	9546	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	APBB1	APBB1	322	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	APBB1IP	APBB1IP	54518	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	APBB2	APBB2	323	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	APBB3	APBB3	10307	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	APC	APC	324	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	APC2	APC2	10297	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	APCS	APCS	325	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	APEH	APEH	327	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	APEX1	APEX1	328	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	APEX2	APEX2	27301	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	APH1A	APH1A	51107	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	APH1B	APH1B	83464	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	API5	API5	8539	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	APIP	APIP	51074	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	APITD1	APITD1	100526739	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	APLP1	APLP1	333	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	APLP2	APLP2	334	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	APOA1	APOA1	335	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	APOA2	APOA2	336	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	APOA4	APOA4	337	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	APOB	APOB	338	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	APOB48R	APOB48R		HOMO_SAPIENS
Agi_Affy_HuEX_U133A	APOBEC1	APOBEC1	339	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	APOBEC2	APOBEC2	10930	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	APOBEC3A	APOBEC3A	100913187	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	APOBEC3B	APOBEC3B	9582	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	APOBEC3C	APOBEC3C	27350	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	APOBEC3F	APOBEC3F	200316	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	APOBEC3G	APOBEC3G	60489	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	APOC1	APOC1	341	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	APOC2	APOC2	344	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	APOC3	APOC3	345	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	APOC4	APOC4	344	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	APOD	APOD	347	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	APOE	APOE	348	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	APOF	APOF	319	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	APOH	APOH	350	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	APOL1	APOL1	8542	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	APOL2	APOL2	23780	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	APOL3	APOL3	80833	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	APOL5	APOL5	80831	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	APOL6	APOL6	80830	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	APOLD1	APOLD1	81575	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	APOM	APOM	55937	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	APOO	APOO	79135	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	APOOL	APOOL	139322	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	APP	APP	351	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	APPBP1	APPBP1		HOMO_SAPIENS
Agi_Affy_HuEX_U133A	APPBP2	APPBP2	10513	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	APPL1	APPL1	26060	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	APPL2	APPL2	55198	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	APRT	APRT	353	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	APTX	APTX	54840	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	AQP1	AQP1	358	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	AQP2	AQP2	359	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	AQP3	AQP3	360	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	AQP4	AQP4	361	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	AQP5	AQP5	362	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	AQP6	AQP6	363	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	AQP7	AQP7	100509620	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	AQP8	AQP8	343	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	AQP9	AQP9	366	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	AQR	AQR	9716	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	AR	AR	367	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARAF	ARAF	369	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARC	ARC	23237	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARCN1	ARCN1	372	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARD1A	ARD1A		HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARD1B	ARD1B		HOMO_SAPIENS
Agi_Affy_HuEX_U133A	AREG	AREG	374	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARF1	ARF1	375	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARF3	ARF3	377	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARF4	ARF4	378	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARF5	ARF5	381	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARF6	ARF6	382	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARFGAP1	ARFGAP1	55738	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARFGAP3	ARFGAP3	26286	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARFGEF1	ARFGEF1	10565	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARFGEF2	ARFGEF2	10564	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARFIP1	ARFIP1	27236	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARFIP2	ARFIP2	23647	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARFRP1	ARFRP1	10139	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARG1	ARG1	383	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARG2	ARG2	384	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARHGAP1	ARHGAP1	392	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARHGAP11A	ARHGAP11A	9824	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARHGAP12	ARHGAP12	94134	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARHGAP15	ARHGAP15	55843	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARHGAP17	ARHGAP17	55114	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARHGAP19	ARHGAP19	84986	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARHGAP22	ARHGAP22	58504	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARHGAP24	ARHGAP24	83478	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARHGAP25	ARHGAP25	9938	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARHGAP26	ARHGAP26	23092	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARHGAP28	ARHGAP28	79822	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARHGAP29	ARHGAP29	9411	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARHGAP4	ARHGAP4	393	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARHGAP5	ARHGAP5	394	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARHGAP6	ARHGAP6	395	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARHGDIA	ARHGDIA	396	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARHGDIB	ARHGDIB	397	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARHGDIG	ARHGDIG	398	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARHGEF1	ARHGEF1	9138	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARHGEF10	ARHGEF10	9639	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARHGEF10L	ARHGEF10L	55160	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARHGEF11	ARHGEF11	9826	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARHGEF12	ARHGEF12	23365	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARHGEF15	ARHGEF15	22899	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARHGEF16	ARHGEF16	27237	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARHGEF17	ARHGEF17	9828	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARHGEF18	ARHGEF18	23370	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARHGEF2	ARHGEF2	9181	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARHGEF3	ARHGEF3	50650	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARHGEF4	ARHGEF4	50649	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARHGEF5	ARHGEF5	101060316	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARHGEF6	ARHGEF6	9459	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARHGEF7	ARHGEF7	8874	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARHGEF9	ARHGEF9	23229	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARID1A	ARID1A	8289	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARID3A	ARID3A	1820	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARID3B	ARID3B	10620	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARID4A	ARID4A	5926	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARID4B	ARID4B	51742	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARID5A	ARID5A	10865	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARID5B	ARID5B	84159	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARIH1	ARIH1	25820	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARIH2	ARIH2	10425	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARL1	ARL1	400	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARL14	ARL14	80117	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARL15	ARL15	54622	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARL2	ARL2	402	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARL2BP	ARL2BP	23568	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARL3	ARL3	403	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARL4A	ARL4A	10124	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARL4C	ARL4C	10123	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARL4D	ARL4D	379	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARL5A	ARL5A	26225	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARL6IP1	ARL6IP1	23204	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARL6IP4	ARL6IP4	51329	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ARL6IP5	ARL6IP5	10550	HOMO_SAPIENS
