GPL_ID	PROBE_ID	GENE_SYMBOL	GENE_ID	ORGANISM
Agi_UNC_244	A_32_P177015	SBDSP		HOMO_SAPIENS
Agi_UNC_244	A_23_P201529			HOMO_SAPIENS
Agi_UNC_244	A_23_P12330			HOMO_SAPIENS
Agi_UNC_244	A_23_P46766	NHLRC2	374354	HOMO_SAPIENS
Agi_UNC_244	A_23_P217624	TAF7L	54457	HOMO_SAPIENS
Agi_UNC_244	A_32_P54545			HOMO_SAPIENS
Agi_UNC_244	A_23_P417147	RAI1	10743	HOMO_SAPIENS
Agi_UNC_244	A_32_P184271			HOMO_SAPIENS
Agi_UNC_244	A_32_P37582	DMTF1	9988	HOMO_SAPIENS
Agi_UNC_244	A_23_P162467	PKP2	5318	HOMO_SAPIENS
Agi_UNC_244	A_24_P123193	ACAD9	28976	HOMO_SAPIENS
Agi_UNC_244	A_23_P136865	MAGEA6	4105	HOMO_SAPIENS
Agi_UNC_244	A_23_P365704	MGC3329		HOMO_SAPIENS
Agi_UNC_244	A_23_P206306			HOMO_SAPIENS
Agi_UNC_244	A_32_P19515			HOMO_SAPIENS
Agi_UNC_244	A_24_P782309			HOMO_SAPIENS
Agi_UNC_244	A_23_P115243	FCN3	8547	HOMO_SAPIENS
Agi_UNC_244	A_24_P326396			HOMO_SAPIENS
Agi_UNC_244	A_24_P301835	HRH3	11255	HOMO_SAPIENS
Agi_UNC_244	A_32_P15861			HOMO_SAPIENS
Agi_UNC_244	A_24_P261163	SEMA4D	10507	HOMO_SAPIENS
Agi_UNC_244	A_32_P200164	ELAVL1	1994	HOMO_SAPIENS
Agi_UNC_244	A_32_P47026			HOMO_SAPIENS
Agi_UNC_244	A_32_P204738			HOMO_SAPIENS
Agi_UNC_244	A_32_P16654			HOMO_SAPIENS
Agi_UNC_244	A_24_P83266	TM4SF6		HOMO_SAPIENS
Agi_UNC_244	A_24_P206335	MYO1G	64005	HOMO_SAPIENS
Agi_UNC_244	A_32_P88749	DUSP9	1852	HOMO_SAPIENS
Agi_UNC_244	A_23_P206141	DNAJA4	55466	HOMO_SAPIENS
Agi_UNC_244	A_32_P123806			HOMO_SAPIENS
Agi_UNC_244	A_23_P133218	NLN	57486	HOMO_SAPIENS
Agi_UNC_244	A_24_P501694			HOMO_SAPIENS
Agi_UNC_244	A_32_P41606	F5	2153	HOMO_SAPIENS
Agi_UNC_244	NM_020859_1_7226	ShrmL		HOMO_SAPIENS
Agi_UNC_244	A_23_P352714	TMEM31	203562	HOMO_SAPIENS
Agi_UNC_244	A_23_P125623			HOMO_SAPIENS
Agi_UNC_244	A_32_P15419			HOMO_SAPIENS
Agi_UNC_244	A_24_P415326	HPS1	3257	HOMO_SAPIENS
Agi_UNC_244	A_23_P18572	PTTG2	10744	HOMO_SAPIENS
Agi_UNC_244	A_23_P127123	DNAJC1	64215	HOMO_SAPIENS
Agi_UNC_244	A_32_P215101			HOMO_SAPIENS
Agi_UNC_244	A_23_P56191			HOMO_SAPIENS
Agi_UNC_244	A_24_P226527			HOMO_SAPIENS
Agi_UNC_244	A_24_P717976			HOMO_SAPIENS
Agi_UNC_244	A_24_P280864			HOMO_SAPIENS
Agi_UNC_244	A_24_P81862	RAD52	5893	HOMO_SAPIENS
Agi_UNC_244	A_23_P67657	COX7A1	1346	HOMO_SAPIENS
Agi_UNC_244	A_32_P1771	C9orf102		HOMO_SAPIENS
Agi_UNC_244	A_32_P235785			HOMO_SAPIENS
Agi_UNC_244	A_23_P145413	FUCA2	2519	HOMO_SAPIENS
Agi_UNC_244	A_24_P583041			HOMO_SAPIENS
Agi_UNC_244	A_32_P27504			HOMO_SAPIENS
Agi_UNC_244	A_23_P36465	FLJ10637		HOMO_SAPIENS
Agi_UNC_244	A_23_P163648	DCI	1632	HOMO_SAPIENS
Agi_UNC_244	A_23_P208670	LOC284361		HOMO_SAPIENS
Agi_UNC_244	A_23_P119694	8D6A		HOMO_SAPIENS
Agi_UNC_244	A_32_P204720			HOMO_SAPIENS
Agi_UNC_244	A_23_P26144			HOMO_SAPIENS
Agi_UNC_244	A_24_P737934			HOMO_SAPIENS
Agi_UNC_244	A_23_P306390	MGC34648		HOMO_SAPIENS
Agi_UNC_244	A_23_P317418			HOMO_SAPIENS
Agi_UNC_244	A_23_P59806	WNT2	7472	HOMO_SAPIENS
Agi_UNC_244	A_32_P155281			HOMO_SAPIENS
Agi_UNC_244	A_24_P239362			HOMO_SAPIENS
Agi_UNC_244	A_23_P60858			HOMO_SAPIENS
Agi_UNC_244	A_23_P6471	KIAA0063		HOMO_SAPIENS
Agi_UNC_244	A_23_P166197	C20orf4		HOMO_SAPIENS
Agi_UNC_244	A_23_P92896	RBM22	55696	HOMO_SAPIENS
Agi_UNC_244	A_23_P153946	GTDC1	79712	HOMO_SAPIENS
Agi_UNC_244	A_23_P163943	SUPT4H1	6827	HOMO_SAPIENS
Agi_UNC_244	A_24_P341131			HOMO_SAPIENS
Agi_UNC_244	A_24_P389560	C9orf82		HOMO_SAPIENS
Agi_UNC_244	A_32_P97864			HOMO_SAPIENS
Agi_UNC_244	A_24_P49694			HOMO_SAPIENS
Agi_UNC_244	A_24_P623769	LOC388389		HOMO_SAPIENS
Agi_UNC_244	A_32_P17418	DPF3	8110	HOMO_SAPIENS
Agi_UNC_244	A_23_P97162	TTF2	8458	HOMO_SAPIENS
Agi_UNC_244	A_23_P151079	ARHGDIB	397	HOMO_SAPIENS
Agi_UNC_244	A_23_P156952	IGF2R	3482	HOMO_SAPIENS
Agi_UNC_244	A_23_P333999			HOMO_SAPIENS
Agi_UNC_244	A_32_P152601			HOMO_SAPIENS
Agi_UNC_244	A_32_P199575			HOMO_SAPIENS
Agi_UNC_244	A_32_P60705			HOMO_SAPIENS
Agi_UNC_244	A_23_P208191			HOMO_SAPIENS
Agi_UNC_244	A_32_P173935			HOMO_SAPIENS
Agi_UNC_244	A_23_P201724	DKFZP547E1010		HOMO_SAPIENS
Agi_UNC_244	A_23_P121782	SRD5A2L		HOMO_SAPIENS
Agi_UNC_244	A_23_P53526	LOC80298		HOMO_SAPIENS
Agi_UNC_244	A_32_P43853			HOMO_SAPIENS
Agi_UNC_244	A_32_P83092	SCNN1B	6338	HOMO_SAPIENS
Agi_UNC_244	A_24_P281267			HOMO_SAPIENS
Agi_UNC_244	A_32_P65527			HOMO_SAPIENS
Agi_UNC_244	A_23_P137886	ARHGEF19	128272	HOMO_SAPIENS
Agi_UNC_244	A_23_P44725	CSRP2	1466	HOMO_SAPIENS
Agi_UNC_244	A_32_P123843			HOMO_SAPIENS
Agi_UNC_244	A_23_P145696	ASNS	440	HOMO_SAPIENS
Agi_UNC_244	A_32_P228346			HOMO_SAPIENS
Agi_UNC_244	A_23_P128308	BICD1	636	HOMO_SAPIENS
Agi_UNC_244	A_24_P629159			HOMO_SAPIENS
Agi_UNC_244	A_24_P58605			HOMO_SAPIENS
Agi_UNC_244	A_24_P124556	HOXC8	3224	HOMO_SAPIENS
Agi_UNC_244	A_32_P176015	LOC81569		HOMO_SAPIENS
Agi_UNC_244	A_24_P47876			HOMO_SAPIENS
Agi_UNC_244	A_23_P65387	C14orf27		HOMO_SAPIENS
Agi_UNC_244	A_24_P467070			HOMO_SAPIENS
Agi_UNC_244	A_23_P34314	VCAM1	7412	HOMO_SAPIENS
Agi_UNC_244	A_32_P177956			HOMO_SAPIENS
Agi_UNC_244	A_23_P931	RWDD3	25950	HOMO_SAPIENS
Agi_UNC_244	A_24_P745958			HOMO_SAPIENS
Agi_UNC_244	A_24_P41689			HOMO_SAPIENS
Agi_UNC_244	A_24_P718502			HOMO_SAPIENS
Agi_UNC_244	A_24_P392276			HOMO_SAPIENS
Agi_UNC_244	A_24_P202837			HOMO_SAPIENS
Agi_UNC_244	A_23_P147595	CLSTN1	22883	HOMO_SAPIENS
Agi_UNC_244	A_32_P112879	SNX12	29934	HOMO_SAPIENS
Agi_UNC_244	A_23_P349478	FLJ35630		HOMO_SAPIENS
Agi_UNC_244	A_23_P58607	CCNG1	900	HOMO_SAPIENS
Agi_UNC_244	A_23_P53127	LMO2	4005	HOMO_SAPIENS
Agi_UNC_244	A_32_P212604			HOMO_SAPIENS
Agi_UNC_244	A_24_P418113			HOMO_SAPIENS
Agi_UNC_244	A_32_P42943	MGC52423		HOMO_SAPIENS
Agi_UNC_244	A_24_P612652			HOMO_SAPIENS
Agi_UNC_244	A_24_P15642			HOMO_SAPIENS
Agi_UNC_244	A_23_P102775	NAT5		HOMO_SAPIENS
Agi_UNC_244	A_23_P204645	NANOG	79923	HOMO_SAPIENS
Agi_UNC_244	A_32_P20820			HOMO_SAPIENS
Agi_UNC_244	A_23_P54336	MEGF11	84465	HOMO_SAPIENS
Agi_UNC_244	A_23_P108742			HOMO_SAPIENS
Agi_UNC_244	A_24_P686019			HOMO_SAPIENS
Agi_UNC_244	A_32_P130969			HOMO_SAPIENS
Agi_UNC_244	A_23_P23793	ATP6V1G3	127124	HOMO_SAPIENS
Agi_UNC_244	A_24_P24280	RET	5979	HOMO_SAPIENS
Agi_UNC_244	A_24_P78270	FNBP4	23360	HOMO_SAPIENS
Agi_UNC_244	A_24_P392631	TRPM3	80036	HOMO_SAPIENS
Agi_UNC_244	A_24_P13401			HOMO_SAPIENS
Agi_UNC_244	A_23_P128367	FKBP4	2288	HOMO_SAPIENS
Agi_UNC_244	A_32_P205554			HOMO_SAPIENS
Agi_UNC_244	A_32_P37869			HOMO_SAPIENS
Agi_UNC_244	A_24_P177633			HOMO_SAPIENS
Agi_UNC_244	A_32_P60630	SDC4	6385	HOMO_SAPIENS
Agi_UNC_244	A_23_P5282	LYL1	4066	HOMO_SAPIENS
Agi_UNC_244	A_32_P208749			HOMO_SAPIENS
Agi_UNC_244	A_32_P13993			HOMO_SAPIENS
Agi_UNC_244	A_23_P203110	TMEM25	84866	HOMO_SAPIENS
Agi_UNC_244	A_24_P817207			HOMO_SAPIENS
Agi_UNC_244	A_23_P213330	FGF1	2246	HOMO_SAPIENS
Agi_UNC_244	A_23_P168228	TXNDC5	81567	HOMO_SAPIENS
Agi_UNC_244	A_23_P27303	COLEC12	81035	HOMO_SAPIENS
Agi_UNC_244	A_23_P203363	MGC5508		HOMO_SAPIENS
Agi_UNC_244	A_32_P71942	RIPK5		HOMO_SAPIENS
Agi_UNC_244	A_32_P66805	PTPRN2	5799	HOMO_SAPIENS
Agi_UNC_244	A_23_P434709	PPP1CA	5501	HOMO_SAPIENS
Agi_UNC_244	A_23_P369995	DCAMKL1		HOMO_SAPIENS
Agi_UNC_244	A_24_P470790			HOMO_SAPIENS
Agi_UNC_244	A_23_P210458			HOMO_SAPIENS
Agi_UNC_244	A_32_P100700			HOMO_SAPIENS
Agi_UNC_244	A_23_P7584	TCF7	6932	HOMO_SAPIENS
Agi_UNC_244	A_23_P407609	PYC1		HOMO_SAPIENS
Agi_UNC_244	A_32_P192982			HOMO_SAPIENS
Agi_UNC_244	A_23_P212564	TCRIM		HOMO_SAPIENS
Agi_UNC_244	A_32_P40502	C6orf216		HOMO_SAPIENS
Agi_UNC_244	A_23_P2571	DKFZp434K2435		HOMO_SAPIENS
Agi_UNC_244	A_32_P142089			HOMO_SAPIENS
Agi_UNC_244	A_23_P52158	SNARK		HOMO_SAPIENS
Agi_UNC_244	A_24_P6383	C5orf12		HOMO_SAPIENS
Agi_UNC_244	A_23_P68549	MCM8	84515	HOMO_SAPIENS
Agi_UNC_244	A_24_P15382			HOMO_SAPIENS
Agi_UNC_244	A_23_P169016	DEFB103A	55894	HOMO_SAPIENS
Agi_UNC_244	A_32_P27008			HOMO_SAPIENS
Agi_UNC_244	A_24_P2943	RUSC1	23623	HOMO_SAPIENS
Agi_UNC_244	A_24_P143564	LOC286257		HOMO_SAPIENS
Agi_UNC_244	A_23_P72772			HOMO_SAPIENS
Agi_UNC_244	A_24_P296581	DLX3	1747	HOMO_SAPIENS
Agi_UNC_244	A_24_P817232			HOMO_SAPIENS
Agi_UNC_244	A_23_P25950	ADCK1	57143	HOMO_SAPIENS
Agi_UNC_244	A_24_P74851	CKLFSF1		HOMO_SAPIENS
Agi_UNC_244	A_32_P67033			HOMO_SAPIENS
Agi_UNC_244	A_23_P332708			HOMO_SAPIENS
Agi_UNC_244	A_23_P217460	FMR2		HOMO_SAPIENS
Agi_UNC_244	A_32_P126551			HOMO_SAPIENS
Agi_UNC_244	A_24_P129342	AKR1B10	57016	HOMO_SAPIENS
Agi_UNC_244	A_23_P34824	HCN3	57657	HOMO_SAPIENS
Agi_UNC_244	A_23_P121375	SEMA5B	54437	HOMO_SAPIENS
Agi_UNC_244	A_32_P234778			HOMO_SAPIENS
Agi_UNC_244	A_23_P90966	PDCL3	79031	HOMO_SAPIENS
Agi_UNC_244	A_24_P323302			HOMO_SAPIENS
Agi_UNC_244	A_24_P13031	UBE2D1	7321	HOMO_SAPIENS
Agi_UNC_244	A_24_P869146			HOMO_SAPIENS
Agi_UNC_244	A_24_P238321			HOMO_SAPIENS
Agi_UNC_244	A_24_P393069			HOMO_SAPIENS
Agi_UNC_244	A_23_P418411	OXSR1	9943	HOMO_SAPIENS
Agi_UNC_244	A_32_P188699			HOMO_SAPIENS
Agi_UNC_244	A_24_P332214			HOMO_SAPIENS
Agi_UNC_244	A_23_P17432	EDN3	1908	HOMO_SAPIENS
Agi_UNC_244	A_23_P429462	FUK	197258	HOMO_SAPIENS
Agi_UNC_244	A_24_P277212	HRH1	3269	HOMO_SAPIENS
Agi_UNC_244	A_24_P390098	GLIPR1	11010	HOMO_SAPIENS
Agi_UNC_244	A_23_P76543	TSC		HOMO_SAPIENS
Agi_UNC_244	A_32_P212097			HOMO_SAPIENS
Agi_UNC_244	A_23_P202182	KCNIP2	30819	HOMO_SAPIENS
Agi_UNC_244	A_23_P62041	PRH1	5554	HOMO_SAPIENS
Agi_UNC_244	A_23_P201771	PTPN7	5778	HOMO_SAPIENS
Agi_UNC_244	A_32_P112072			HOMO_SAPIENS
Agi_UNC_244	A_24_P227300	RPS3	6188	HOMO_SAPIENS
Agi_UNC_244	A_23_P212965	UGT2B11	10720	HOMO_SAPIENS
Agi_UNC_244	A_23_P148855			HOMO_SAPIENS
Agi_UNC_244	A_24_P612376			HOMO_SAPIENS
Agi_UNC_244	A_32_P7892			HOMO_SAPIENS
Agi_UNC_244	A_23_P402175	FLJ32734		HOMO_SAPIENS
Agi_UNC_244	A_32_P195252			HOMO_SAPIENS
Agi_UNC_244	A_23_P365714	TAPBP	6892	HOMO_SAPIENS
Agi_UNC_244	A_24_P93330			HOMO_SAPIENS
Agi_UNC_244	A_32_P124494			HOMO_SAPIENS
Agi_UNC_244	A_24_P143106	TFE3	7030	HOMO_SAPIENS
Agi_UNC_244	A_23_P18343	EPHA6	285220	HOMO_SAPIENS
Agi_UNC_244	A_24_P85285	POLR3A	11128	HOMO_SAPIENS
Agi_UNC_244	A_24_P83900	GRM5	2915	HOMO_SAPIENS
Agi_UNC_244	A_23_P105801	FGF9	2254	HOMO_SAPIENS
Agi_UNC_244	A_32_P62703			HOMO_SAPIENS
Agi_UNC_244	A_23_P376706	CIDEA	1149	HOMO_SAPIENS
Agi_UNC_244	A_23_P3512	GTL3		HOMO_SAPIENS
Agi_UNC_244	A_23_P412220	GARNL4		HOMO_SAPIENS
Agi_UNC_244	A_23_P143413	DNCL2A		HOMO_SAPIENS
Agi_UNC_244	A_24_P221503			HOMO_SAPIENS
Agi_UNC_244	A_23_P217370	COL4A6	1288	HOMO_SAPIENS
Agi_UNC_244	A_23_P204374	GPR92		HOMO_SAPIENS
Agi_UNC_244	A_23_P141737	SS18	6760	HOMO_SAPIENS
Agi_UNC_244	A_32_P104990	GFAP	2670	HOMO_SAPIENS
Agi_UNC_244	A_32_P58373	TRUB1	142940	HOMO_SAPIENS
Agi_UNC_244	A_23_P351287	CD22	933	HOMO_SAPIENS
Agi_UNC_244	A_24_P247171			HOMO_SAPIENS
Agi_UNC_244	A_24_P196353	PLXNC1	10154	HOMO_SAPIENS
Agi_UNC_244	A_23_P136235	MGC14327		HOMO_SAPIENS
Agi_UNC_244	A_32_P175749			HOMO_SAPIENS
Agi_UNC_244	A_23_P2892			HOMO_SAPIENS
Agi_UNC_244	A_24_P152097			HOMO_SAPIENS
Agi_UNC_244	A_32_P70279			HOMO_SAPIENS
Agi_UNC_244	A_24_P324399			HOMO_SAPIENS
Agi_UNC_244	A_23_P79629	PSME4	23198	HOMO_SAPIENS
Agi_UNC_244	A_32_P137918			HOMO_SAPIENS
Agi_UNC_244	A_23_P149469	NDUFS2	4720	HOMO_SAPIENS
Agi_UNC_244	A_23_P94839	DNCL2B		HOMO_SAPIENS
Agi_UNC_244	A_32_P11765			HOMO_SAPIENS
Agi_UNC_244	A_24_P221194			HOMO_SAPIENS
Agi_UNC_244	A_32_P112732	FANCB	2187	HOMO_SAPIENS
Agi_UNC_244	A_32_P139635			HOMO_SAPIENS
Agi_UNC_244	A_23_P383937	SPIC	121599	HOMO_SAPIENS
Agi_UNC_244	A_24_P375422	SNX22	79856	HOMO_SAPIENS
Agi_UNC_244	A_23_P210575	C20orf175		HOMO_SAPIENS
Agi_UNC_244	A_24_P761726			HOMO_SAPIENS
Agi_UNC_244	A_24_P245136	MNT	4335	HOMO_SAPIENS
Agi_UNC_244	A_24_P251133	CHD5	26038	HOMO_SAPIENS
Agi_UNC_244	A_23_P209511			HOMO_SAPIENS
Agi_UNC_244	NM_001757_1_948	CBR1	873	HOMO_SAPIENS
Agi_UNC_244	A_23_P313241	COG4	25839	HOMO_SAPIENS
Agi_UNC_244	A_23_P1432	BMPR1A	657	HOMO_SAPIENS
Agi_UNC_244	A_23_P54105			HOMO_SAPIENS
Agi_UNC_244	A_32_P185744			HOMO_SAPIENS
Agi_UNC_244	A_32_P32402			HOMO_SAPIENS
Agi_UNC_244	A_23_P417176	KCNA5	3741	HOMO_SAPIENS
Agi_UNC_244	A_23_P118252	FOXF1	2294	HOMO_SAPIENS
Agi_UNC_244	A_23_P363877	C2orf11		HOMO_SAPIENS
Agi_UNC_244	A_23_P351316	CDC40	51362	HOMO_SAPIENS
Agi_UNC_244	A_23_P408829	CAMKK2	10645	HOMO_SAPIENS
Agi_UNC_244	A_23_P408470			HOMO_SAPIENS
Agi_UNC_244	A_23_P64390	C11orf11		HOMO_SAPIENS
Agi_UNC_244	A_23_P31633	ELP3	55140	HOMO_SAPIENS
Agi_UNC_244	A_23_P75291	ATAD1	84896	HOMO_SAPIENS
Agi_UNC_244	A_23_P200701	ETNK2	55224	HOMO_SAPIENS
Agi_UNC_244	A_23_P161518			HOMO_SAPIENS
Agi_UNC_244	A_23_P301982			HOMO_SAPIENS
Agi_UNC_244	A_24_P221780			HOMO_SAPIENS
Agi_UNC_244	A_23_P73167	NDST3	9348	HOMO_SAPIENS
Agi_UNC_244	A_23_P32033	C9orf95		HOMO_SAPIENS
Agi_UNC_244	A_23_P326912	C9orf65		HOMO_SAPIENS
Agi_UNC_244	A_24_P268873	ADH4	127	HOMO_SAPIENS
Agi_UNC_244	A_32_P82622	LOC340351		HOMO_SAPIENS
Agi_UNC_244	A_32_P111084	MGC33407		HOMO_SAPIENS
Agi_UNC_244	A_23_P30293	CDO1	1036	HOMO_SAPIENS
Agi_UNC_244	A_24_P357281			HOMO_SAPIENS
Agi_UNC_244	A_32_P92555			HOMO_SAPIENS
Agi_UNC_244	A_23_P147645	SGCD	6444	HOMO_SAPIENS
Agi_UNC_244	A_32_P217563			HOMO_SAPIENS
Agi_UNC_244	A_23_P138474			HOMO_SAPIENS
Agi_UNC_244	A_23_P1891			HOMO_SAPIENS
Agi_UNC_244	A_23_P163708			HOMO_SAPIENS
Agi_UNC_244	A_23_P381424	NPL	80896	HOMO_SAPIENS
Agi_UNC_244	A_24_P324631	SBF2	81846	HOMO_SAPIENS
Agi_UNC_244	A_32_P101022			HOMO_SAPIENS
Agi_UNC_244	A_24_P255419			HOMO_SAPIENS
Agi_UNC_244	A_24_P148504	C2orf31		HOMO_SAPIENS
Agi_UNC_244	A_32_P175207	ACTG1	71	HOMO_SAPIENS
Agi_UNC_244	A_23_P64647	TSFM	10102	HOMO_SAPIENS
Agi_UNC_244	A_23_P201321	T1A-2		HOMO_SAPIENS
Agi_UNC_244	A_23_P112453			HOMO_SAPIENS
Agi_UNC_244	A_24_P42682	PSMD2	5708	HOMO_SAPIENS
Agi_UNC_244	A_23_P419782	FLJ37549		HOMO_SAPIENS
Agi_UNC_244	A_23_P408096			HOMO_SAPIENS
Agi_UNC_244	A_23_P150287	PSMA1	5682	HOMO_SAPIENS
Agi_UNC_244	A_32_P233203			HOMO_SAPIENS
Agi_UNC_244	A_24_P332720			HOMO_SAPIENS
Agi_UNC_244	A_32_P139313			HOMO_SAPIENS
Agi_UNC_244	A_32_P199794	DMD	1756	HOMO_SAPIENS
Agi_UNC_244	A_32_P196832	DLK1	8788	HOMO_SAPIENS
Agi_UNC_244	A_23_P168624	RELN	5649	HOMO_SAPIENS
Agi_UNC_244	A_32_P178539	MGC16824		HOMO_SAPIENS
Agi_UNC_244	A_32_P115383			HOMO_SAPIENS
Agi_UNC_244	A_24_P11202	CD1D	912	HOMO_SAPIENS
Agi_UNC_244	A_24_P331712	FLJ37964		HOMO_SAPIENS
Agi_UNC_244	A_23_P151562			HOMO_SAPIENS
Agi_UNC_244	A_32_P34588	MGC12197		HOMO_SAPIENS
Agi_UNC_244	A_23_P91969	MGC72001		HOMO_SAPIENS
Agi_UNC_244	A_23_P200790	NOTCH2	4853	HOMO_SAPIENS
Agi_UNC_244	A_23_P327606	GPR123	84435	HOMO_SAPIENS
Agi_UNC_244	A_23_P94249	TRPA1	8989	HOMO_SAPIENS
Agi_UNC_244	A_24_P204097			HOMO_SAPIENS
Agi_UNC_244	A_32_P143779			HOMO_SAPIENS
Agi_UNC_244	A_23_P159127	SLC16A5	9121	HOMO_SAPIENS
Agi_UNC_244	A_32_P204104			HOMO_SAPIENS
Agi_UNC_244	A_23_P216500	TPM2	7169	HOMO_SAPIENS
Agi_UNC_244	A_23_P21787	NSUN3	63899	HOMO_SAPIENS
Agi_UNC_244	A_32_P35435			HOMO_SAPIENS
Agi_UNC_244	A_24_P265062	SFRS11	9295	HOMO_SAPIENS
Agi_UNC_244	A_23_P20682	KIAA0020	9933	HOMO_SAPIENS
Agi_UNC_244	A_23_P411331	SGOL2	151246	HOMO_SAPIENS
Agi_UNC_244	A_23_P100524	DNAH3	55567	HOMO_SAPIENS
Agi_UNC_244	A_32_P14581			HOMO_SAPIENS
Agi_UNC_244	A_24_P262723	SH2D3A	10045	HOMO_SAPIENS
Agi_UNC_244	A_24_P75181			HOMO_SAPIENS
Agi_UNC_244	A_32_P67763			HOMO_SAPIENS
Agi_UNC_244	A_24_P876523			HOMO_SAPIENS
Agi_UNC_244	A_23_P210250	DGKD	8527	HOMO_SAPIENS
Agi_UNC_244	A_32_P64026			HOMO_SAPIENS
Agi_UNC_244	A_23_P215567	AHR	196	HOMO_SAPIENS
Agi_UNC_244	A_23_P36890	MGC16044		HOMO_SAPIENS
Agi_UNC_244	A_23_P323140	FLJ12700		HOMO_SAPIENS
Agi_UNC_244	A_23_P150645	KCNQ1DN	55539	HOMO_SAPIENS
Agi_UNC_244	A_23_P159921	IKBKG	8517	HOMO_SAPIENS
Agi_UNC_244	A_32_P3551	VPS35	55737	HOMO_SAPIENS
Agi_UNC_244	A_24_P112805			HOMO_SAPIENS
Agi_UNC_244	A_23_P113052			HOMO_SAPIENS
Agi_UNC_244	A_32_P93440			HOMO_SAPIENS
Agi_UNC_244	A_32_P129266			HOMO_SAPIENS
Agi_UNC_244	A_32_P117017	FLJ38508		HOMO_SAPIENS
Agi_UNC_244	A_24_P80570	HSA9761		HOMO_SAPIENS
Agi_UNC_244	A_32_P69147			HOMO_SAPIENS
Agi_UNC_244	A_23_P158300	BTNL3	10917	HOMO_SAPIENS
Agi_UNC_244	A_24_P149846			HOMO_SAPIENS
Agi_UNC_244	A_23_P83260	C9orf114	51490	HOMO_SAPIENS
Agi_UNC_244	A_32_P81093			HOMO_SAPIENS
Agi_UNC_244	A_23_P57246	C20orf173	140873	HOMO_SAPIENS
Agi_UNC_244	A_23_P29493	CTNNB1	1499	HOMO_SAPIENS
Agi_UNC_244	A_24_P324744	KIAA1641		HOMO_SAPIENS
Agi_UNC_244	A_24_P135271			HOMO_SAPIENS
Agi_UNC_244	A_24_P698144			HOMO_SAPIENS
Agi_UNC_244	A_23_P38336	PRKWNK4		HOMO_SAPIENS
Agi_UNC_244	A_24_P168493	CYP4F3	4051	HOMO_SAPIENS
Agi_UNC_244	A_32_P36979			HOMO_SAPIENS
Agi_UNC_244	A_23_P213560	F2R	2149	HOMO_SAPIENS
Agi_UNC_244	A_23_P328907	PIK3R1	5295	HOMO_SAPIENS
Agi_UNC_244	A_24_P82146	TCF12	6938	HOMO_SAPIENS
Agi_UNC_244	A_24_P101277			HOMO_SAPIENS
Agi_UNC_244	A_23_P84604	MALT1	10892	HOMO_SAPIENS
Agi_UNC_244	A_23_P14032	AKAP3	10566	HOMO_SAPIENS
Agi_UNC_244	A_23_P49347	CGI-14		HOMO_SAPIENS
Agi_UNC_244	A_23_P161911	MS4A3	932	HOMO_SAPIENS
Agi_UNC_244	A_23_P137904	HIST3H3	8290	HOMO_SAPIENS
Agi_UNC_244	A_32_P36001	BTF3	689	HOMO_SAPIENS
Agi_UNC_244	A_23_P142036	RFX1	5989	HOMO_SAPIENS
Agi_UNC_244	A_23_P168540	C7orf26	79034	HOMO_SAPIENS
Agi_UNC_244	A_23_P158139	HRB		HOMO_SAPIENS
Agi_UNC_244	A_23_P26535	HCFC1R1	54985	HOMO_SAPIENS
Agi_UNC_244	A_32_P171525			HOMO_SAPIENS
Agi_UNC_244	A_23_P20362	CGI-62		HOMO_SAPIENS
Agi_UNC_244	A_32_P150840			HOMO_SAPIENS
Agi_UNC_244	A_23_P16906	DHX57	90957	HOMO_SAPIENS
Agi_UNC_244	A_32_P72339	LTBP3	4054	HOMO_SAPIENS
Agi_UNC_244	A_23_P40934	NR2C2	7182	HOMO_SAPIENS
Agi_UNC_244	A_32_P166428			HOMO_SAPIENS
Agi_UNC_244	A_24_P677785	LOC152024		HOMO_SAPIENS
Agi_UNC_244	A_32_P80779			HOMO_SAPIENS
Agi_UNC_244	A_23_P115962	NDUFV1	4723	HOMO_SAPIENS
Agi_UNC_244	A_23_P331180	RASGEF1B	153020	HOMO_SAPIENS
Agi_UNC_244	A_32_P180096			HOMO_SAPIENS
Agi_UNC_244	A_23_P206904	MYH11	4629	HOMO_SAPIENS
Agi_UNC_244	A_23_P19484	DDAH2	23564	HOMO_SAPIENS
Agi_UNC_244	A_32_P212410			HOMO_SAPIENS
Agi_UNC_244	A_23_P150429	OR6M1	390261	HOMO_SAPIENS
Agi_UNC_244	A_23_P50075	IMPA2	3613	HOMO_SAPIENS
Agi_UNC_244	A_23_P99170	MGC13183		HOMO_SAPIENS
Agi_UNC_244	A_23_P114468	TBL1Y	90665	HOMO_SAPIENS
Agi_UNC_244	A_23_P110573			HOMO_SAPIENS
Agi_UNC_244	A_24_P365681	dJ222E13.2		HOMO_SAPIENS
Agi_UNC_244	A_24_P230459			HOMO_SAPIENS
Agi_UNC_244	A_23_P382102			HOMO_SAPIENS
Agi_UNC_244	A_24_P473399			HOMO_SAPIENS
Agi_UNC_244	A_23_P370784	OR2L13	284521	HOMO_SAPIENS
Agi_UNC_244	A_24_P143077	FLJ32356		HOMO_SAPIENS
Agi_UNC_244	A_23_P206100			HOMO_SAPIENS
Agi_UNC_244	A_23_P55124	COX10	1352	HOMO_SAPIENS
Agi_UNC_244	A_23_P202770	KCNK4	50801	HOMO_SAPIENS
