GPL_ID	PROBE_ID	GENE_SYMBOL	GENE_ID	ORGANISM
Affy_microarray	TAC1	TAC1	6863	HOMO_SAPIENS
Affy_microarray	TRAIP	TRAIP	10293	HOMO_SAPIENS
Affy_microarray	KIAA0232	KIAA0232	9778	HOMO_SAPIENS
Affy_microarray	ERCC8	ERCC8	1161	HOMO_SAPIENS
Affy_microarray	GPX4	GPX4	2879	HOMO_SAPIENS
Affy_microarray	KIAA0368	KIAA0368	23392	HOMO_SAPIENS
Affy_microarray	GPR157	GPR157	80045	HOMO_SAPIENS
Affy_microarray	CTAGE4	CTAGE4	100128553	HOMO_SAPIENS
Affy_microarray	C9orf30	C9orf30		HOMO_SAPIENS
Affy_microarray	OR52A1	OR52A1	23538	HOMO_SAPIENS
Affy_microarray	HSP90B3P	HSP90B3P		HOMO_SAPIENS
Affy_microarray	ALG9	ALG9	79796	HOMO_SAPIENS
Affy_microarray	BTBD10	BTBD10	84280	HOMO_SAPIENS
Affy_microarray	SDK2	SDK2	54549	HOMO_SAPIENS
Affy_microarray	BAIAP3	BAIAP3	8938	HOMO_SAPIENS
Affy_microarray	RABGGTB	RABGGTB	26805	HOMO_SAPIENS
Affy_microarray	ANKRD40	ANKRD40	91369	HOMO_SAPIENS
Affy_microarray	KRT74	KRT74	121391	HOMO_SAPIENS
Affy_microarray	CALCOCO2	CALCOCO2	10241	HOMO_SAPIENS
Affy_microarray	SNCA	SNCA	6622	HOMO_SAPIENS
Affy_microarray	TMSL8	TMSL8		HOMO_SAPIENS
Affy_microarray	C2orf53	C2orf53	339779	HOMO_SAPIENS
Affy_microarray	ESRRB	ESRRB	2103	HOMO_SAPIENS
Affy_microarray	ARHGAP26	ARHGAP26	23092	HOMO_SAPIENS
Affy_microarray	TDRD9	TDRD9	122402	HOMO_SAPIENS
Affy_microarray	HRAS	HRAS	3845	HOMO_SAPIENS
Affy_microarray	KLRC4	KLRC4	8302	HOMO_SAPIENS
Affy_microarray	JAGN1	JAGN1	84522	HOMO_SAPIENS
Affy_microarray	BSDC1	BSDC1	55108	HOMO_SAPIENS
Affy_microarray	RNF43	RNF43	54894	HOMO_SAPIENS
Affy_microarray	NDUFAF1	NDUFAF1	51103	HOMO_SAPIENS
Affy_microarray	PHF12	PHF12	57649	HOMO_SAPIENS
Affy_microarray	OR1L3	OR1L3	26735	HOMO_SAPIENS
Affy_microarray	FOLR2	FOLR2	2350	HOMO_SAPIENS
Affy_microarray	LYZL6	LYZL6	57151	HOMO_SAPIENS
Affy_microarray	tcag7.1260	tcag7.1260		HOMO_SAPIENS
Affy_microarray	WSB1	WSB1	26118	HOMO_SAPIENS
Affy_microarray	PROS1	PROS1	5627	HOMO_SAPIENS
Affy_microarray	OSTN	OSTN	344901	HOMO_SAPIENS
Affy_microarray	PSMB8	PSMB8	5696	HOMO_SAPIENS
Affy_microarray	SOCS4	SOCS4	122809	HOMO_SAPIENS
Affy_microarray	DDIT4L	DDIT4L	115265	HOMO_SAPIENS
Affy_microarray	MAS1	MAS1	4142	HOMO_SAPIENS
Affy_microarray	MGC34796	MGC34796	414927	HOMO_SAPIENS
Affy_microarray	CSHL1	CSHL1	1442	HOMO_SAPIENS
Affy_microarray	TBCCD1	TBCCD1	55171	HOMO_SAPIENS
Affy_microarray	ZBTB7C	ZBTB7C	201501	HOMO_SAPIENS
Affy_microarray	AP2S1	AP2S1	1175	HOMO_SAPIENS
Affy_microarray	P15RS	P15RS		HOMO_SAPIENS
Affy_microarray	VAT1	VAT1	10493	HOMO_SAPIENS
Affy_microarray	SHANK3	SHANK3	85358	HOMO_SAPIENS
Affy_microarray	TUFM	TUFM	7284	HOMO_SAPIENS
Affy_microarray	THEG	THEG	51298	HOMO_SAPIENS
Affy_microarray	KRT34	KRT34	3885	HOMO_SAPIENS
Affy_microarray	SGSM3	SGSM3	27352	HOMO_SAPIENS
Affy_microarray	TOMM22	TOMM22	56993	HOMO_SAPIENS
Affy_microarray	SOCS3	SOCS3	9021	HOMO_SAPIENS
Affy_microarray	CPO	CPO	130749	HOMO_SAPIENS
Affy_microarray	POP4	POP4	10775	HOMO_SAPIENS
Affy_microarray	BHLHB3	BHLHB3		HOMO_SAPIENS
Affy_microarray	MALL	MALL	7851	HOMO_SAPIENS
Affy_microarray	OR1B1	OR1B1	347169	HOMO_SAPIENS
Affy_microarray	PARK2	PARK2	5071	HOMO_SAPIENS
Affy_microarray	GPR124	GPR124	25960	HOMO_SAPIENS
Affy_microarray	LCE1E	LCE1E	353135	HOMO_SAPIENS
Affy_microarray	RUVBL2	RUVBL2	10856	HOMO_SAPIENS
Affy_microarray	CGRRF1	CGRRF1	10668	HOMO_SAPIENS
Affy_microarray	ACPL2	ACPL2	92370	HOMO_SAPIENS
Affy_microarray	WNT10B	WNT10B	7480	HOMO_SAPIENS
Affy_microarray	BAIAP2L2	BAIAP2L2	80115	HOMO_SAPIENS
Affy_microarray	ISCA1	ISCA1	81689	HOMO_SAPIENS
Affy_microarray	C1orf125	C1orf125	126859	HOMO_SAPIENS
Affy_microarray	RPAP1	RPAP1	26015	HOMO_SAPIENS
Affy_microarray	RAI16	RAI16		HOMO_SAPIENS
Affy_microarray	RPL27	RPL27	6155	HOMO_SAPIENS
Affy_microarray	NLRP9	NLRP9	338321	HOMO_SAPIENS
Affy_microarray	EPN1	EPN1	29924	HOMO_SAPIENS
Affy_microarray	LOC388610	LOC388610		HOMO_SAPIENS
Affy_microarray	SLC35A1	SLC35A1	10559	HOMO_SAPIENS
Affy_microarray	GAL	GAL	51083	HOMO_SAPIENS
Affy_microarray	SLC14A2	SLC14A2	8170	HOMO_SAPIENS
Affy_microarray	RDH11	RDH11	51109	HOMO_SAPIENS
Affy_microarray	FAM138F	FAM138F	645520	HOMO_SAPIENS
Affy_microarray	AUH	AUH	549	HOMO_SAPIENS
Affy_microarray	FLJ40243	FLJ40243		HOMO_SAPIENS
Affy_microarray	C14orf129	C14orf129		HOMO_SAPIENS
Affy_microarray	MBD2	MBD2	8932	HOMO_SAPIENS
Affy_microarray	ABHD14B	ABHD14B	84836	HOMO_SAPIENS
Affy_microarray	PIGT	PIGT	51604	HOMO_SAPIENS
Affy_microarray	ALS2CR4	ALS2CR4		HOMO_SAPIENS
Affy_microarray	ALAS1	ALAS1	211	HOMO_SAPIENS
Affy_microarray	FOXO1	FOXO1	2308	HOMO_SAPIENS
Affy_microarray	CRLF3	CRLF3	51379	HOMO_SAPIENS
Affy_microarray	C20orf107	C20orf107		HOMO_SAPIENS
Affy_microarray	FARS2	FARS2	10667	HOMO_SAPIENS
Affy_microarray	CCDC28A	CCDC28A	25901	HOMO_SAPIENS
Affy_microarray	NPHP3	NPHP3	27031	HOMO_SAPIENS
Affy_microarray	OR13F1	OR13F1	138805	HOMO_SAPIENS
Affy_microarray	TSEN54	TSEN54	283989	HOMO_SAPIENS
Affy_microarray	DEFB106B	DEFB106B	245909	HOMO_SAPIENS
Affy_microarray	OR8B4	OR8B4	283162	HOMO_SAPIENS
Affy_microarray	STH	STH	246744	HOMO_SAPIENS
Affy_microarray	ZC3H14	ZC3H14	79882	HOMO_SAPIENS
Affy_microarray	CBX2	CBX2	84733	HOMO_SAPIENS
Affy_microarray	TMEM49	TMEM49	81671	HOMO_SAPIENS
Affy_microarray	C6orf21	C6orf21		HOMO_SAPIENS
Affy_microarray	FLJ20920	FLJ20920		HOMO_SAPIENS
Affy_microarray	CRTAP	CRTAP	10491	HOMO_SAPIENS
Affy_microarray	DDX50	DDX50	79009	HOMO_SAPIENS
Affy_microarray	STYXL1	STYXL1	51657	HOMO_SAPIENS
Affy_microarray	BLVRB	BLVRB	645	HOMO_SAPIENS
Affy_microarray	LOC147650	LOC147650		HOMO_SAPIENS
Affy_microarray	MMP24	MMP24	10893	HOMO_SAPIENS
Affy_microarray	GRID1	GRID1	2894	HOMO_SAPIENS
Affy_microarray	BANF1	BANF1	8815	HOMO_SAPIENS
Affy_microarray	CTAGEP	CTAGEP		HOMO_SAPIENS
Affy_microarray	HMBS	HMBS	3145	HOMO_SAPIENS
Affy_microarray	SLC25A24	SLC25A24	29957	HOMO_SAPIENS
Affy_microarray	C14orf50	C14orf50		HOMO_SAPIENS
Affy_microarray	MRO	MRO	83876	HOMO_SAPIENS
Affy_microarray	SLC25A15	SLC25A15	10166	HOMO_SAPIENS
Affy_microarray	FAM84B	FAM84B	157638	HOMO_SAPIENS
Affy_microarray	TDP1	TDP1	55775	HOMO_SAPIENS
Affy_microarray	C16orf78	C16orf78	123970	HOMO_SAPIENS
Affy_microarray	C11orf57	C11orf57	55216	HOMO_SAPIENS
Affy_microarray	RFK	RFK	55312	HOMO_SAPIENS
Affy_microarray	ZFYVE9	ZFYVE9	9372	HOMO_SAPIENS
Affy_microarray	STCH	STCH		HOMO_SAPIENS
Affy_microarray	WIBG	WIBG	84305	HOMO_SAPIENS
Affy_microarray	LOC283871	LOC283871		HOMO_SAPIENS
Affy_microarray	GBA2	GBA2	57704	HOMO_SAPIENS
Affy_microarray	NDUFB3	NDUFB3	4709	HOMO_SAPIENS
Affy_microarray	HSD17B13	HSD17B13	345275	HOMO_SAPIENS
Affy_microarray	GRIN3A	GRIN3A	116443	HOMO_SAPIENS
Affy_microarray	FMNL1	FMNL1	752	HOMO_SAPIENS
Affy_microarray	39326	39326		HOMO_SAPIENS
Affy_microarray	GNLY	GNLY	10578	HOMO_SAPIENS
Affy_microarray	GRAMD1C	GRAMD1C	54762	HOMO_SAPIENS
Affy_microarray	ZNF165	ZNF165	7718	HOMO_SAPIENS
Affy_microarray	USP38	USP38	84640	HOMO_SAPIENS
Affy_microarray	FAM83A	FAM83A	84985	HOMO_SAPIENS
Affy_microarray	C14orf24	C14orf24		HOMO_SAPIENS
Affy_microarray	ARMCX3	ARMCX3	51566	HOMO_SAPIENS
Affy_microarray	ARHGDIB	ARHGDIB	397	HOMO_SAPIENS
Affy_microarray	AK1	AK1	203	HOMO_SAPIENS
Affy_microarray	KIAA1045	KIAA1045	23349	HOMO_SAPIENS
Affy_microarray	DNAJB13	DNAJB13	374407	HOMO_SAPIENS
Affy_microarray	NEU2	NEU2	4759	HOMO_SAPIENS
Affy_microarray	HIST1H4B	HIST1H4B	8360	HOMO_SAPIENS
Affy_microarray	FAM20B	FAM20B	9917	HOMO_SAPIENS
Affy_microarray	HES2	HES2	54626	HOMO_SAPIENS
Affy_microarray	FAM73B	FAM73B	84895	HOMO_SAPIENS
Affy_microarray	LOC388381	LOC388381		HOMO_SAPIENS
Affy_microarray	INTS7	INTS7	25896	HOMO_SAPIENS
Affy_microarray	AMPH	AMPH	273	HOMO_SAPIENS
Affy_microarray	ZNF775	ZNF775	285971	HOMO_SAPIENS
Affy_microarray	UCKL1	UCKL1	54963	HOMO_SAPIENS
Affy_microarray	C10orf97	C10orf97		HOMO_SAPIENS
Affy_microarray	C1orf161	C1orf161		HOMO_SAPIENS
Affy_microarray	ALDH1L1	ALDH1L1	10840	HOMO_SAPIENS
Affy_microarray	FLJ39378	FLJ39378		HOMO_SAPIENS
Affy_microarray	SLC23A1	SLC23A1	9963	HOMO_SAPIENS
Affy_microarray	RBM4B	RBM4B	83759	HOMO_SAPIENS
Affy_microarray	THAP4	THAP4	51078	HOMO_SAPIENS
Affy_microarray	OGFRL1	OGFRL1	79627	HOMO_SAPIENS
Affy_microarray	KIAA0831	KIAA0831		HOMO_SAPIENS
Affy_microarray	PPP1R15A	PPP1R15A	23645	HOMO_SAPIENS
Affy_microarray	C1orf96	C1orf96		HOMO_SAPIENS
Affy_microarray	C12orf11	C12orf11		HOMO_SAPIENS
Affy_microarray	BMF	BMF	90427	HOMO_SAPIENS
Affy_microarray	MAN1A1	MAN1A1	4121	HOMO_SAPIENS
Affy_microarray	KIAA1600	KIAA1600		HOMO_SAPIENS
Affy_microarray	NLGN4X	NLGN4X	57502	HOMO_SAPIENS
Affy_microarray	ALOX12	ALOX12	239	HOMO_SAPIENS
Affy_microarray	RB1CC1	RB1CC1	9821	HOMO_SAPIENS
Affy_microarray	NEIL2	NEIL2	252969	HOMO_SAPIENS
Affy_microarray	EIF4E	EIF4E	1977	HOMO_SAPIENS
Affy_microarray	ABHD5	ABHD5	51099	HOMO_SAPIENS
Affy_microarray	EXOC4	EXOC4	60412	HOMO_SAPIENS
Affy_microarray	CIP29	CIP29	84324	HOMO_SAPIENS
Affy_microarray	BATF2	BATF2	116071	HOMO_SAPIENS
Affy_microarray	SLC29A4	SLC29A4	222962	HOMO_SAPIENS
Affy_microarray	HTR4	HTR4	3360	HOMO_SAPIENS
Affy_microarray	EMB	EMB	133418	HOMO_SAPIENS
Affy_microarray	TRAF6	TRAF6	7189	HOMO_SAPIENS
Affy_microarray	LMNB1	LMNB1	4001	HOMO_SAPIENS
Affy_microarray	FAM19A5	FAM19A5	25817	HOMO_SAPIENS
Affy_microarray	SHE	SHE	126669	HOMO_SAPIENS
Affy_microarray	PIK3C2B	PIK3C2B	5287	HOMO_SAPIENS
Affy_microarray	C15orf15	C15orf15		HOMO_SAPIENS
Affy_microarray	USP15	USP15	9958	HOMO_SAPIENS
Affy_microarray	TCEAL2	TCEAL2	140597	HOMO_SAPIENS
Affy_microarray	C5orf39	C5orf39		HOMO_SAPIENS
Affy_microarray	PTGER2	PTGER2	5732	HOMO_SAPIENS
Affy_microarray	SLC31A1	SLC31A1	1317	HOMO_SAPIENS
Affy_microarray	IFT172	IFT172	26160	HOMO_SAPIENS
Affy_microarray	ADAM29	ADAM29	11086	HOMO_SAPIENS
Affy_microarray	GFOD1	GFOD1	54438	HOMO_SAPIENS
Affy_microarray	ST7L	ST7L	54879	HOMO_SAPIENS
Affy_microarray	C15orf26	C15orf26	161502	HOMO_SAPIENS
Affy_microarray	PKN3	PKN3	29941	HOMO_SAPIENS
Affy_microarray	CNTD1	CNTD1	124817	HOMO_SAPIENS
Affy_microarray	COMMD1	COMMD1	150684	HOMO_SAPIENS
Affy_microarray	NTRK2	NTRK2	4915	HOMO_SAPIENS
Affy_microarray	FOXN3	FOXN3	1112	HOMO_SAPIENS
Affy_microarray	MFGE8	MFGE8	4240	HOMO_SAPIENS
Affy_microarray	PFKFB2	PFKFB2	5208	HOMO_SAPIENS
Affy_microarray	TAS2R4	TAS2R4	50832	HOMO_SAPIENS
Affy_microarray	ENTHD1	ENTHD1	150350	HOMO_SAPIENS
Affy_microarray	PRMT5	PRMT5	10419	HOMO_SAPIENS
Affy_microarray	MGC16384	MGC16384		HOMO_SAPIENS
Affy_microarray	LOC442229	LOC442229		HOMO_SAPIENS
Affy_microarray	TSKU	TSKU	25987	HOMO_SAPIENS
Affy_microarray	KRTCAP3	KRTCAP3	200634	HOMO_SAPIENS
Affy_microarray	PDLIM1	PDLIM1	9124	HOMO_SAPIENS
Affy_microarray	KCNS2	KCNS2	3788	HOMO_SAPIENS
Affy_microarray	RNF126	RNF126	55658	HOMO_SAPIENS
Affy_microarray	CEP63	CEP63	80254	HOMO_SAPIENS
Affy_microarray	CLIC4	CLIC4	25932	HOMO_SAPIENS
Affy_microarray	hCG_1990170	hCG_1990170		HOMO_SAPIENS
Affy_microarray	ACR	ACR	49	HOMO_SAPIENS
Affy_microarray	KLK7	KLK7	5650	HOMO_SAPIENS
Affy_microarray	ALOX5AP	ALOX5AP	241	HOMO_SAPIENS
Affy_microarray	RIPK3	RIPK3	11035	HOMO_SAPIENS
Affy_microarray	TAS2R9	TAS2R9	50835	HOMO_SAPIENS
Affy_microarray	C19orf18	C19orf18	147685	HOMO_SAPIENS
Affy_microarray	BIRC6	BIRC6	57448	HOMO_SAPIENS
Affy_microarray	ZNF16	ZNF16	7564	HOMO_SAPIENS
Affy_microarray	RFT1	RFT1	91869	HOMO_SAPIENS
Affy_microarray	SLC8A2	SLC8A2	6543	HOMO_SAPIENS
Affy_microarray	TACC1	TACC1	6867	HOMO_SAPIENS
Affy_microarray	ITGAD	ITGAD	3681	HOMO_SAPIENS
Affy_microarray	SAMHD1	SAMHD1	25939	HOMO_SAPIENS
Affy_microarray	SH3PXD2B	SH3PXD2B	285590	HOMO_SAPIENS
Affy_microarray	EPC2	EPC2	26122	HOMO_SAPIENS
Affy_microarray	C20orf85	C20orf85	128602	HOMO_SAPIENS
Affy_microarray	ATP13A2	ATP13A2	23400	HOMO_SAPIENS
Affy_microarray	KRT4	KRT4	3851	HOMO_SAPIENS
Affy_microarray	CAPNS1	CAPNS1	826	HOMO_SAPIENS
Affy_microarray	MDM2	MDM2	4193	HOMO_SAPIENS
Affy_microarray	PCDH20	PCDH20	64881	HOMO_SAPIENS
Affy_microarray	KCNK9	KCNK9	51305	HOMO_SAPIENS
Affy_microarray	OR2C1	OR2C1	4993	HOMO_SAPIENS
Affy_microarray	KLHDC3	KLHDC3	116138	HOMO_SAPIENS
Affy_microarray	IPPK	IPPK	64768	HOMO_SAPIENS
Affy_microarray	EFHD2	EFHD2	79180	HOMO_SAPIENS
Affy_microarray	GALR3	GALR3	8484	HOMO_SAPIENS
Affy_microarray	NBEA	NBEA	26960	HOMO_SAPIENS
Affy_microarray	ABCA6	ABCA6	23460	HOMO_SAPIENS
Affy_microarray	CLDN3	CLDN3	1365	HOMO_SAPIENS
Affy_microarray	AKT2	AKT2	208	HOMO_SAPIENS
Affy_microarray	EGFR	EGFR	1956	HOMO_SAPIENS
Affy_microarray	RBM16	RBM16		HOMO_SAPIENS
Affy_microarray	ZDHHC3	ZDHHC3	51304	HOMO_SAPIENS
Affy_microarray	SLC25A4	SLC25A4	291	HOMO_SAPIENS
Affy_microarray	CYB5B	CYB5B	80777	HOMO_SAPIENS
Affy_microarray	CPXM1	CPXM1	56265	HOMO_SAPIENS
Affy_microarray	NDRG1	NDRG1	10397	HOMO_SAPIENS
Affy_microarray	FLJ43826	FLJ43826		HOMO_SAPIENS
Affy_microarray	OR5L2	OR5L2	26338	HOMO_SAPIENS
Affy_microarray	FARP2	FARP2	9855	HOMO_SAPIENS
Affy_microarray	MRPL46	MRPL46	26589	HOMO_SAPIENS
Affy_microarray	LDHAL6B	LDHAL6B	92483	HOMO_SAPIENS
Affy_microarray	MAPKAPK3	MAPKAPK3	7867	HOMO_SAPIENS
Affy_microarray	NCAM2	NCAM2	4685	HOMO_SAPIENS
Affy_microarray	PRKD2	PRKD2	25865	HOMO_SAPIENS
Affy_microarray	ZFP36L1	ZFP36L1	677	HOMO_SAPIENS
Affy_microarray	CYSLTR1	CYSLTR1	10800	HOMO_SAPIENS
Affy_microarray	OR4C3	OR4C3	256144	HOMO_SAPIENS
Affy_microarray	HIST1H2AJ	HIST1H2AJ	8331	HOMO_SAPIENS
Affy_microarray	CCNB2	CCNB2	9133	HOMO_SAPIENS
Affy_microarray	ZNF10	ZNF10	10795	HOMO_SAPIENS
Affy_microarray	TMEM175	TMEM175	84286	HOMO_SAPIENS
Affy_microarray	FAM134A	FAM134A	79137	HOMO_SAPIENS
Affy_microarray	TIGD4	TIGD4	201798	HOMO_SAPIENS
Affy_microarray	PCNP	PCNP	57092	HOMO_SAPIENS
Affy_microarray	MGC39715	MGC39715		HOMO_SAPIENS
Affy_microarray	LQK1	LQK1		HOMO_SAPIENS
Affy_microarray	CREB1	CREB1	1385	HOMO_SAPIENS
Affy_microarray	TMPRSS3	TMPRSS3	64699	HOMO_SAPIENS
Affy_microarray	C4orf32	C4orf32	132720	HOMO_SAPIENS
Affy_microarray	LAT	LAT	27040	HOMO_SAPIENS
Affy_microarray	KCNA3	KCNA3	3738	HOMO_SAPIENS
Affy_microarray	SKIV2L2	SKIV2L2	23517	HOMO_SAPIENS
Affy_microarray	ROPN1B	ROPN1B	152015	HOMO_SAPIENS
Affy_microarray	tcag7.23	tcag7.23		HOMO_SAPIENS
Affy_microarray	CDT1	CDT1	81620	HOMO_SAPIENS
Affy_microarray	ZHX2	ZHX2	22882	HOMO_SAPIENS
Affy_microarray	CD28	CD28	940	HOMO_SAPIENS
Affy_microarray	ZNF624	ZNF624	57547	HOMO_SAPIENS
Affy_microarray	37500	37500		HOMO_SAPIENS
Affy_microarray	SOHLH2	SOHLH2	54937	HOMO_SAPIENS
Affy_microarray	MCOLN3	MCOLN3	55283	HOMO_SAPIENS
Affy_microarray	UNQ1945	UNQ1945		HOMO_SAPIENS
Affy_microarray	MASP2	MASP2	10747	HOMO_SAPIENS
Affy_microarray	ZNRF3	ZNRF3	84133	HOMO_SAPIENS
Affy_microarray	GPATCH3	GPATCH3	63906	HOMO_SAPIENS
Affy_microarray	AGL	AGL	178	HOMO_SAPIENS
Affy_microarray	QRICH2	QRICH2	84074	HOMO_SAPIENS
Affy_microarray	PSD4	PSD4	23550	HOMO_SAPIENS
Affy_microarray	CCNB1IP1	CCNB1IP1	57820	HOMO_SAPIENS
Affy_microarray	ENPP7	ENPP7	339221	HOMO_SAPIENS
Affy_microarray	OBFC1	OBFC1	79991	HOMO_SAPIENS
Affy_microarray	KCNG3	KCNG3	170850	HOMO_SAPIENS
Affy_microarray	C14orf79	C14orf79	122616	HOMO_SAPIENS
Affy_microarray	ENPEP	ENPEP	2028	HOMO_SAPIENS
Affy_microarray	SCT	SCT	6343	HOMO_SAPIENS
Affy_microarray	SKI	SKI	6497	HOMO_SAPIENS
Affy_microarray	SEC61G	SEC61G	23480	HOMO_SAPIENS
Affy_microarray	CAPN11	CAPN11	11131	HOMO_SAPIENS
Affy_microarray	ATXN7L3	ATXN7L3	56970	HOMO_SAPIENS
Affy_microarray	DBNDD1	DBNDD1	79007	HOMO_SAPIENS
Affy_microarray	FAIM	FAIM	55179	HOMO_SAPIENS
Affy_microarray	ANKRD36	ANKRD36	375248	HOMO_SAPIENS
Affy_microarray	GABRP	GABRP	2568	HOMO_SAPIENS
Affy_microarray	TACSTD2	TACSTD2	4070	HOMO_SAPIENS
Affy_microarray	EIF3J	EIF3J	8669	HOMO_SAPIENS
Affy_microarray	PPP2R2A	PPP2R2A	5520	HOMO_SAPIENS
Affy_microarray	TEKT4	TEKT4	150483	HOMO_SAPIENS
Affy_microarray	PVALB	PVALB	5816	HOMO_SAPIENS
Affy_microarray	F10	F10	2159	HOMO_SAPIENS
Affy_microarray	FAM134C	FAM134C	162427	HOMO_SAPIENS
Affy_microarray	COMP	COMP	1311	HOMO_SAPIENS
Affy_microarray	EFCBP1	EFCBP1		HOMO_SAPIENS
Affy_microarray	SCLT1	SCLT1	132320	HOMO_SAPIENS
Affy_microarray	TAL1	TAL1	6886	HOMO_SAPIENS
Affy_microarray	ACSL1	ACSL1	2180	HOMO_SAPIENS
Affy_microarray	ABCC5	ABCC5	10057	HOMO_SAPIENS
Affy_microarray	ABL1	ABL1	25	HOMO_SAPIENS
Affy_microarray	RBBP7	RBBP7	5931	HOMO_SAPIENS
Affy_microarray	PTPRG	PTPRG	5793	HOMO_SAPIENS
Affy_microarray	NCOR1	NCOR1	9611	HOMO_SAPIENS
Affy_microarray	SPINK4	SPINK4	27290	HOMO_SAPIENS
Affy_microarray	TXNRD1	TXNRD1	7296	HOMO_SAPIENS
Affy_microarray	TNRC15	TNRC15		HOMO_SAPIENS
Affy_microarray	C9orf138	C9orf138		HOMO_SAPIENS
Affy_microarray	UBE2H	UBE2H	7328	HOMO_SAPIENS
Affy_microarray	BRDT	BRDT	676	HOMO_SAPIENS
Affy_microarray	C8orf31	C8orf31	286122	HOMO_SAPIENS
Affy_microarray	CCNE2	CCNE2	9134	HOMO_SAPIENS
Affy_microarray	SLC6A8	SLC6A8	6535	HOMO_SAPIENS
Affy_microarray	CALCR	CALCR	799	HOMO_SAPIENS
Affy_microarray	PPP1CB	PPP1CB	5500	HOMO_SAPIENS
Affy_microarray	ABHD8	ABHD8	79575	HOMO_SAPIENS
Affy_microarray	ARF5	ARF5	381	HOMO_SAPIENS
Affy_microarray	SLC24A4	SLC24A4	123041	HOMO_SAPIENS
Affy_microarray	CCT3	CCT3	7203	HOMO_SAPIENS
Affy_microarray	ZNF121	ZNF121	7675	HOMO_SAPIENS
Affy_microarray	SLC3A2	SLC3A2	6520	HOMO_SAPIENS
Affy_microarray	OR13A1	OR13A1	79290	HOMO_SAPIENS
Affy_microarray	SLC5A10	SLC5A10	125206	HOMO_SAPIENS
Affy_microarray	RAD50	RAD50	10111	HOMO_SAPIENS
Affy_microarray	IER5	IER5	51278	HOMO_SAPIENS
Affy_microarray	MTHFD1L	MTHFD1L	100996643	HOMO_SAPIENS
Affy_microarray	MBTPS2	MBTPS2	51360	HOMO_SAPIENS
Affy_microarray	MVK	MVK	4598	HOMO_SAPIENS
Affy_microarray	NCL	NCL	4691	HOMO_SAPIENS
Affy_microarray	PSMD10	PSMD10	5716	HOMO_SAPIENS
Affy_microarray	MOBP	MOBP	4336	HOMO_SAPIENS
Affy_microarray	FLJ32894	FLJ32894		HOMO_SAPIENS
Affy_microarray	HRH1	HRH1	3269	HOMO_SAPIENS
Affy_microarray	C5orf30	C5orf30	90355	HOMO_SAPIENS
Affy_microarray	NUDT16L1	NUDT16L1	84309	HOMO_SAPIENS
Affy_microarray	RASGRP3	RASGRP3	25780	HOMO_SAPIENS
Affy_microarray	PRKRIP1	PRKRIP1	79706	HOMO_SAPIENS
Affy_microarray	CCDC75	CCDC75		HOMO_SAPIENS
Affy_microarray	LOC253970	LOC253970		HOMO_SAPIENS
Affy_microarray	KIAA1239	KIAA1239	57495	HOMO_SAPIENS
Affy_microarray	MED21	MED21	9412	HOMO_SAPIENS
Affy_microarray	SYT11	SYT11	23208	HOMO_SAPIENS
Affy_microarray	NTSR2	NTSR2	23620	HOMO_SAPIENS
Affy_microarray	EGFL11	EGFL11		HOMO_SAPIENS
Affy_microarray	CXorf59	CXorf59		HOMO_SAPIENS
Affy_microarray	OR2A25	OR2A25	392138	HOMO_SAPIENS
Affy_microarray	SPTBN2	SPTBN2	6712	HOMO_SAPIENS
Affy_microarray	LRMP	LRMP	4033	HOMO_SAPIENS
Affy_microarray	RNF111	RNF111	54778	HOMO_SAPIENS
Affy_microarray	PTH	PTH	5741	HOMO_SAPIENS
Affy_microarray	LOC619208	LOC619208		HOMO_SAPIENS
Affy_microarray	KIAA0895	KIAA0895	23366	HOMO_SAPIENS
Affy_microarray	RANBP5	RANBP5		HOMO_SAPIENS
Affy_microarray	P2RY10	P2RY10	27334	HOMO_SAPIENS
Affy_microarray	NME5	NME5	8382	HOMO_SAPIENS
Affy_microarray	DDX21	DDX21	9188	HOMO_SAPIENS
Affy_microarray	LRSAM1	LRSAM1	90678	HOMO_SAPIENS
Affy_microarray	HDAC11	HDAC11	79885	HOMO_SAPIENS
Affy_microarray	VMO1	VMO1	284013	HOMO_SAPIENS
Affy_microarray	NOLA2	NOLA2		HOMO_SAPIENS
Affy_microarray	ADAR	ADAR	103	HOMO_SAPIENS
Affy_microarray	MTO1	MTO1	25821	HOMO_SAPIENS
Affy_microarray	SF4	SF4	57794	HOMO_SAPIENS
Affy_microarray	P2RX1	P2RX1	5023	HOMO_SAPIENS
Affy_microarray	HBM	HBM	3042	HOMO_SAPIENS
Affy_microarray	EN2	EN2	2020	HOMO_SAPIENS
Affy_microarray	C14orf172	C14orf172		HOMO_SAPIENS
Affy_microarray	TM9SF2	TM9SF2	9375	HOMO_SAPIENS
Affy_microarray	INHBE	INHBE	83729	HOMO_SAPIENS
Affy_microarray	TCTE3	TCTE3	6991	HOMO_SAPIENS
Affy_microarray	TOX2	TOX2	84969	HOMO_SAPIENS
Affy_microarray	CTAGE3	CTAGE3		HOMO_SAPIENS
Affy_microarray	HBB	HBB	3043	HOMO_SAPIENS
Affy_microarray	MED15	MED15	51586	HOMO_SAPIENS
Affy_microarray	CASR	CASR	846	HOMO_SAPIENS
Affy_microarray	C6orf66	C6orf66		HOMO_SAPIENS
Affy_microarray	MTPN	MTPN	767558	HOMO_SAPIENS
